206.6,1.434,2.112,
210.10000000000002,1.383,2.084,
213.8,1.333,2.102,
217.5,1.293,2.163,
221.4,1.276,2.248,
225.39999999999998,1.282,2.344,
229.6,1.312,2.449,
233.9,1.366,2.555,
238.4,1.436,2.646,
243.10000000000002,1.484,2.732,
248.0,1.524,2.871,
253.0,1.608,3.081,
258.29999999999995,1.803,3.349,
263.79999999999995,2.205,3.575,
269.5,2.705,3.581,
275.5,3.194,3.445,
281.8,3.644,3.042,
288.3,3.761,2.478,
295.20000000000005,3.615,2.099,
302.4,3.449,1.903,
310.0,3.313,1.799,
317.90000000000003,3.208,1.743,
326.29999999999995,3.129,1.719,
335.1,3.069,1.715,
344.4,3.03,1.728,
354.2,3.008,1.754,
364.70000000000005,3.004,1.79,
375.7,3.018,1.836,
387.5,3.051,1.891,
399.9,3.108,1.957,
413.3,3.197,2.034,
427.5,3.337,2.129,
442.8,3.626,2.208,
459.2,3.911,2.016,
476.9,4.021,1.885,
495.9,4.364,1.786,
516.5999999999999,4.466,1.283,
539.1,4.331,0.991,
563.6,4.199,0.822,
590.4000000000001,4.088,0.712,
619.9,3.995,0.634,
652.5,3.917,0.572,
688.8,3.851,0.53,
729.3,3.798,0.493,
774.9,3.755,0.463,
826.6,3.714,0.432,
